,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion
533,ztf,59693.403784700204,1939403784615010002,2,1939403784615,20.339226,-1,1939,0.1152117,19.969622,18.483007,20.0613,0.19810729,0.037298545,0.050379585,0.2871,265.6071671,41.2195213,0.9685714,20.159,0.4006,True,True,False,correction_1.0.6,0.0,,0.9999665,725120246.0,t17_f5_c3
534,ztf,59693.45119210007,1939451194615010002,1,1939451194615,20.5585,-1,1939,0.28028,20.3051,18.727089,20.1328,0.24935,0.050918154,0.058291517,0.2571,265.607133,41.2195764,0.951429,19.8671,0.2566,False,True,False,correction_1.0.6,0.0,1.94641143351501e+18,,,t17_f5_c3
535,ztf,59694.431041699834,1940431043515015002,1,1940431043515,19.8478,1,1940,1.14955,19.7424,18.230797,19.874,0.274841,0.06736652,0.06830308,0.2033,265.6067943,41.2194388,0.378571,19.8811,0.26,False,True,False,correction_1.0.6,0.0,1.94641143351501e+18,,,t17_f5_c3
536,ztf,59697.41504629981,1943415044615010010,2,1943415044615,19.7689,-1,1943,0.331121,19.6324,18.588541,19.7073,0.288338,0.1037347,0.11024482,0.3888,265.6073327,41.2195088,0.844286,19.5222,0.4198,False,True,False,correction_1.0.6,0.0,1.94641143351501e+18,,,t17_f5_c3
537,ztf,59700.4114351999,1946411433515010003,2,1946411433515,20.63106,-1,1946,0.12666066,19.784975,18.464901,20.0667,0.18829435,0.05071038,0.05582228,0.2368,265.6072591,41.2195286,0.9614286,20.122,0.3167,True,True,False,correction_1.0.6,0.0,,0.9999998,724120235.0,t17_f5_c3
538,ztf,59700.44322919985,1946443223515010004,1,1946443223515,20.547,-1,1946,0.078892,19.958,18.884396,20.5367,0.269118,0.09797735,0.100115456,0.3302,265.607239,41.2195191,0.712857,20.4133,0.3752,False,True,False,correction_1.0.6,0.0,1.94843796351501e+18,,,t17_f5_c3
539,ztf,59700.449548599776,1946449544615010002,1,1946449544615,20.6567,-1,1946,0.220177,20.1094,18.778416,20.0544,0.233927,0.06187676,0.068657294,0.2047,265.6071413,41.2194789,0.95,19.8581,0.2172,False,True,False,correction_1.0.6,0.0,1.94843796351501e+18,,,t17_f5_c3
540,ztf,59702.43701389991,1948437014615010005,2,1948437014615,20.4937,-1,1948,0.087965,20.1639,18.438686,20.5326,0.229307,0.03367641,0.04680924,0.375,265.6072208,41.2195324,0.961429,20.6084,0.5115,False,True,False,correction_1.0.6,0.0,1.94843796351501e+18,,,t17_f5_c3
541,ztf,59702.43796300003,1948437963515010006,2,1948437963515,20.55079,-1,1948,0.23928018,19.58468,18.53215,20.1029,0.19209825,0.06850346,0.072863765,0.2467,265.6073021,41.2195289,0.8842857,20.1447,0.3258,True,True,False,correction_1.0.6,0.0,,0.9999738,724120235.0,t17_f5_c3
542,ztf,59702.44975689985,1948449753515010011,1,1948449753515,20.813416,-1,1948,0.34597957,19.902687,18.905714,20.4722,0.20613274,0.07957056,0.08229206,0.2551,265.6073135,41.2194681,0.7214286,20.6145,0.3677,True,True,False,correction_1.0.6,0.0,,0.9961662,724120135.0,t17_f5_c3
543,ztf,59702.45418980019,1948454184615010002,1,1948454184615,20.8988,-1,1948,0.34895,20.198,18.753727,20.5917,0.252319,0.060045872,0.06671767,0.2859,265.6070734,41.2195342,0.901429,20.5128,0.3362,False,True,False,correction_1.0.6,0.0,1.954452343515015e+18,,,t17_f5_c3
544,ztf,59708.4523494998,1954452343515015001,2,1954452343515,20.423752,1,1954,0.919036,19.463593,17.891945,19.132,0.14058138,0.030054143,0.03305739,0.1063,265.6068768,41.2194699,0.31285715,19.1913,0.1417,True,True,False,correction_1.0.6,0.0,,0.9764272,724120235.0,t17_f5_c3
545,ztf,59708.453298599925,1954453294615015002,2,1954453294615,20.503387,1,1954,0.20874764,19.253534,17.87783,19.1427,0.11011605,0.024202103,0.031014822,0.1061,265.6072719,41.2194775,0.95714283,19.0266,0.1206,True,True,False,correction_1.0.6,0.0,,1.0,725120246.0,t17_f5_c3
546,ztf,59710.41087959986,1956410874615015002,2,1956410874615,20.239758,1,1956,0.2490449,19.56677,17.95731,19.3516,0.1780823,0.034642387,0.04044233,0.1611,265.6072842,41.2195479,0.9457143,19.341,0.2031,True,True,False,correction_1.0.6,0.0,,0.999984,725120246.0,t17_f5_c3
547,ztf,59710.411840300076,1956411843515015001,2,1956411843515,20.2861,1,1956,0.385458,20.0539,18.004675,19.6183,0.214199,0.028623372,0.032443512,0.1976,265.6070716,41.2195024,0.821429,19.4294,0.2114,False,True,False,correction_1.0.6,0.0,1.956451654615015e+18,,,t17_f5_c3
548,ztf,59710.4516551001,1956451654615015005,1,1956451654615,20.505095,1,1956,0.42306742,19.571297,18.15525,19.9198,0.14120942,0.034463268,0.038321722,0.1953,265.6073581,41.2195052,0.9257143,19.742,0.2103,True,True,False,correction_1.0.6,0.0,,0.99999225,725120146.0,t17_f5_c3
549,ztf,59710.4540161998,1956454013515015003,1,1956454013515,20.550434,1,1956,0.69610685,19.768631,18.237257,19.515,0.17318758,0.04071401,0.042263635,0.1325,265.6069505,41.2195486,0.8742857,19.5868,0.1788,True,True,False,correction_1.0.6,0.0,,0.9992229,724120135.0,t17_f5_c3
550,ztf,59718.38884259993,1964388843515010001,2,1964388843515,20.2561,-1,1964,0.044531,19.9809,18.413015,19.4709,0.222384,0.047525223,0.052474674,0.2039,265.6072138,41.2195126,0.748571,19.5113,0.2705,False,True,False,correction_1.0.6,0.0,1.967326273515015e+18,,,t17_f5_c3
551,ztf,59721.326273099985,1967326273515015005,2,1967326273515,20.80552,1,1967,1.031927,20.05677,18.00511,19.8322,0.18937297,0.024198642,0.028618963,0.1723,265.6068805,41.2193765,0.7614286,19.9629,0.2446,True,True,False,correction_1.0.6,0.0,,0.88850063,724120235.0,t17_f5_c3
552,ztf,59721.34685190022,1967346854615015007,2,1967346854615,20.69897,1,1967,0.21121441,19.912851,18.026785,19.7461,0.16888778,0.01971889,0.029728413,0.17,265.6072668,41.219471,0.9257143,19.5768,0.1837,True,True,False,correction_1.0.6,0.0,,0.99966323,725120246.0,t17_f5_c3
553,ztf,59721.3902083002,1967390204615015002,2,1967390204615,20.4165,1,1967,1.19679,20.462,18.105433,20.0025,0.258668,0.01730103,0.029519975,0.2464,265.6071151,41.2191819,0.457143,20.0274,0.3202,False,True,False,1.1.2,0.0,1.98242835351501e+18,,,t17_f5_c3
554,ztf,59725.383483800106,1971383483515010001,2,1971383483515,20.7838,-1,1971,0.495679,20.0397,18.399593,21.0244,0.254596,0.051736247,0.0562094,0.5103,265.6073537,41.2194388,0.685714,20.9241,0.5899,False,True,False,1.1.2,0.0,1.98242835351501e+18,,,t17_f5_c3
555,ztf,59727.36089120014,1973360894615010001,1,1973360894615,20.5309,-1,1973,0.274648,20.3707,18.712309,20.4022,0.356613,0.072179556,0.07741772,0.3107,265.607108,41.2195447,0.852857,20.3521,0.3774,False,True,False,1.1.2,0.0,1.98242835351501e+18,,,t17_f5_c3
556,ztf,59727.36439809995,1973364393515010004,1,1973364393515,20.655,-1,1973,0.208877,20.0332,18.857698,20.2859,0.299546,0.09944555,0.101452634,0.2653,265.6072003,41.2195818,0.835714,20.0387,0.2683,False,True,False,1.1.2,0.0,1.98242835351501e+18,,,t17_f5_c3
557,ztf,59730.38607640006,1976386073515015010,1,1976386073515,21.0324,1,1976,1.17318,20.2247,18.332163,20.2339,0.234903,0.039195765,0.041103,0.1952,265.6068009,41.2194047,0.782857,20.351,0.2728,False,True,False,1.1.2,0.0,1.98242835351501e+18,,,t17_f5_c3
558,ztf,59730.39084490016,1976390844615015011,1,1976390844615,20.947,1,1976,0.385957,20.1042,18.276012,19.9541,0.219369,0.03616651,0.04072862,0.1637,265.6073247,41.2194591,0.877143,19.8001,0.1789,False,True,False,1.1.2,0.0,1.98242835351501e+18,,,t17_f5_c3
559,ztf,59734.40863429988,1980408634615010002,1,1980408634615,20.2145,-1,1980,0.29138,20.3712,18.7122,20.5218,0.383074,0.07826076,0.08311561,0.5205,265.6071505,41.2195879,0.628571,20.6209,0.728,False,True,False,1.1.2,0.0,1.98242835351501e+18,,,t17_f5_c3
560,ztf,59734.44880789984,1980448804615010002,2,1980448804615,20.5775,-1,1980,0.044215,20.1788,18.435669,20.1476,0.253012,0.039112523,0.05080292,0.2558,265.6072023,41.2194973,0.855714,20.0922,0.309,False,True,False,1.1.2,0.0,1.98242835351501e+18,,,t17_f5_c3
561,ztf,59736.42835649988,1982428353515010005,2,1982428353515,20.846525,-1,1982,0.34116203,19.623487,18.517786,19.8961,0.1526588,0.049393922,0.055136807,0.1691,265.6073321,41.2194946,0.82285714,19.9119,0.2171,True,True,False,1.1.2,0.0,,0.99999017,724120235.0,t17_f5_c3
562,ztf,59736.44914350007,1982449143515010012,1,1982449143515,20.8703,-1,1982,0.266801,20.0616,18.848246,20.3838,0.224319,0.070619024,0.073371015,0.2435,265.6073089,41.2195231,0.877143,20.0264,0.2222,False,True,False,1.1.2,0.0,1.983290104615015e+18,,,t17_f5_c3
563,ztf,59737.29010420013,1983290104615015004,2,1983290104615,20.739565,1,1983,0.16892283,20.054031,18.050343,19.6824,0.21296622,0.024792057,0.033638373,0.1684,265.6071889,41.2194652,0.7171429,19.569,0.1919,True,True,False,1.1.2,0.0,,0.9995071,725120246.0,t17_f5_c3
564,ztf,59737.32916670013,1983329164615015008,1,1983329164615,20.778212,1,1983,0.18220855,18.639898,17.81459,18.5718,0.089717954,0.0401255,0.041952346,0.0553,265.6072448,41.2194754,0.96,18.6184,0.072,True,True,False,1.1.2,0.0,,0.9999999,725120146.0,t17_f5_c3
565,ztf,59738.39233799977,1984392333515010001,1,1984392333515,20.865726,-1,1984,0.33098325,20.041,18.85507,20.1697,0.16420464,0.051310837,0.055082418,0.2029,265.6073333,41.219536,0.9614286,20.4434,0.3307,True,True,False,1.1.2,0.0,,0.9999989,724120135.0,t17_f5_c3
566,ztf,59738.423692100216,1984423693515010002,2,1984423693515,20.610023,-1,1984,0.21752772,19.71433,18.48676,19.8297,0.17955731,0.052849934,0.05796615,0.1944,265.6072919,41.2195207,0.9514286,19.7257,0.2248,True,True,False,1.1.2,0.0,,0.9999987,724120235.0,t17_f5_c3
567,ztf,59739.301944400184,1985301944615015006,2,1985301944615,20.38631,1,1985,0.351411,19.517725,17.945974,19.3871,0.15423647,0.029810352,0.03626494,0.1661,265.6071746,41.2194136,0.9114286,19.3717,0.2083,True,True,False,1.1.2,0.0,,0.99997514,725120246.0,t17_f5_c3
568,ztf,59739.38520829985,1985385204615015004,1,1985385204615,20.805765,1,1985,0.5079617,20.261223,18.3035,20.4408,0.17178969,0.02079215,0.028307913,0.2837,265.6073048,41.2193961,0.95,20.1471,0.2742,True,True,False,1.1.2,0.0,,0.9999789,725120146.0,t17_f5_c3
569,ztf,59740.351458299905,1986351453515010000,2,1986351453515,20.332052,-1,1986,0.063799754,19.665648,18.502953,19.5998,0.21183039,0.06845437,0.07259565,0.2089,265.6071881,41.2195345,0.8957143,19.8252,0.3283,True,True,False,1.1.2,0.0,,0.99998105,724120235.0,t17_f5_c3
570,ztf,59740.410717600025,1986410713515010003,1,1986410713515,20.656939,-1,1986,0.25219423,20.192972,18.80851,20.4969,0.18982904,0.04944308,0.05303686,0.328,265.6073033,41.2195255,0.98,20.404,0.3834,True,True,False,1.1.2,0.0,,0.999997,724120135.0,t17_f5_c3
571,ztf,59742.38138889987,1988381383515010000,2,1988381383515,19.780201,-1,1988,0.15159453,19.599072,18.526743,19.7213,0.19422014,0.06798821,0.07233733,0.3377,265.6071553,41.2195185,0.9614286,19.9308,0.5249,True,True,False,1.1.2,0.0,,0.99996126,724120235.0,t17_f5_c3
572,ztf,59742.4583101999,1988458313515015002,1,1988458313515,20.26399,1,1988,0.1823657,18.671274,17.85161,18.5902,0.10079245,0.046704724,0.047376413,0.0748,265.6071768,41.2194765,0.9657143,18.5231,0.089,True,True,False,1.1.2,0.0,,0.9999981,724120135.0,t17_f5_c3
573,ztf,59748.26902779983,1994269024615015004,1,1994269024615,20.726057,1,1994,0.2570884,18.877266,17.919168,18.7734,0.09950699,0.03890285,0.041173168,0.063,265.6072739,41.2194681,0.95,18.663,0.0712,True,True,False,1.1.2,0.0,,0.99999976,725120146.0,t17_f5_c3
574,ztf,59749.30812499998,1995308123515010002,1,1995308123515,20.5343,-1,1995,0.069451,20.3769,18.76224,20.883,0.296464,0.06443199,0.067005076,0.4936,265.6071866,41.2195376,0.877143,20.8457,0.6086,False,True,False,1.1.2,0.0,1.99532674351501e+18,,,t17_f5_c3
575,ztf,59749.326747700106,1995326743515010003,2,1995326743515,20.452932,-1,1995,0.20235279,19.689688,18.494835,20.2465,0.15884924,0.047091994,0.052849907,0.3181,265.607264,41.2194867,0.9057143,20.0789,0.3473,True,True,False,1.1.2,0.0,,0.9999998,724120235.0,t17_f5_c3
576,ztf,59750.27859950019,1996278594615015008,1,1996278594615,20.7408,1,1996,0.609751,20.0256,18.260983,19.4501,0.212087,0.037442204,0.04175097,0.1195,265.6073106,41.2193676,0.597143,19.4864,0.1557,False,True,False,1.1.2,0.0,1.99736608351501e+18,,,t17_f5_c3
577,ztf,59751.33829860017,1997338293515010002,1,1997338293515,20.6679,-1,1997,0.216743,19.9475,18.888329,20.336,0.257083,0.09469151,0.09691803,0.2666,265.6072841,41.2195465,0.884286,20.234,0.3086,False,True,False,1.1.2,0.0,1.99736608351501e+18,,,t17_f5_c3
578,ztf,59751.366088000126,1997366083515010003,2,1997366083515,20.434849,-1,1997,0.11045696,19.488266,18.571085,19.7007,0.12670656,0.04797491,0.05444104,0.1865,265.6072414,41.2195055,0.9614286,19.9411,0.2961,True,True,False,1.1.2,0.0,,0.9999996,724120235.0,t17_f5_c3
579,ztf,59753.301643500105,1999301644615010000,1,1999301644615,20.809074,-1,1999,0.19040222,20.263332,18.73709,20.7006,0.2141449,0.044007823,0.05250621,0.3683,265.6071936,41.2195696,0.94857144,20.7839,0.5051,True,True,False,1.1.2,0.0,,0.99999785,725120146.0,t17_f5_c3
580,ztf,59753.350567100104,1999350564615015004,2,1999350564615,20.697962,1,1999,0.09495723,19.589178,17.962357,19.5089,0.13336134,0.021185694,0.02980586,0.1458,265.6072084,41.219484,0.9142857,19.4485,0.1744,True,True,False,1.1.2,0.0,,0.9999807,725120246.0,t17_f5_c3
581,ztf,59756.3052662001,2002305263515010002,1,2002305263515,20.8025,-1,2002,0.112588,20.1057,18.834202,20.5015,0.25901,0.07785889,0.080300346,0.2835,265.6072494,41.2195287,0.742857,20.4454,0.3421,False,True,False,1.1.2,0.0,2.00230679461501e+18,,,t17_f5_c3
582,ztf,59756.30679399986,2002306794615010000,1,2002306794615,20.801443,-1,2002,0.26878804,20.099129,18.781448,20.3717,0.17783709,0.04361027,0.052838482,0.259,265.6071329,41.2195715,0.9771429,20.6055,0.4078,True,True,False,1.1.2,0.0,,0.9999968,725120146.0,t17_f5_c3
583,ztf,59756.36085649999,2002360853515010004,2,2002360853515,20.717157,-1,2002,0.14821965,19.585045,18.532013,19.6623,0.17704032,0.062361866,0.067121156,0.1511,265.6072662,41.2195279,0.9257143,19.7162,0.2014,True,True,False,1.1.2,0.0,,0.999994,724120235.0,t17_f5_c3
584,ztf,59758.30729170004,2004307293515010002,2,2004307293515,20.699974,-1,2004,0.19918486,19.599459,18.526598,19.789,0.16251703,0.05522776,0.060499884,0.1769,265.6072853,41.2195322,0.8414286,19.6281,0.1937,True,True,False,1.1.2,0.0,,0.99954945,724120235.0,t17_f5_c3
585,ztf,59760.299097199924,2006299094615010000,2,2006299094615,20.74128,-1,2006,0.11966812,20.219053,18.427763,20.2297,0.20587409,0.02297424,0.039544486,0.2639,265.6071696,41.2194962,0.8957143,20.1527,0.3121,True,True,False,1.1.2,0.0,,0.993065,725120246.0,t17_f5_c3
